Country Code ISO3,Country,Year,Population,Region,Income Group,SDG Index Score,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
AUS,Australia,2019,25203200,OECD,HIC,75.5,59,60.9,55,69.2,50.9,59.7,59.6,65.6,29,34.6,63.3,88.8,85.7,58,56.2,63,50.6
BRA,Brazil,2019,211049519,LAC,UMIC,72.7,58.8,60.9,55.8,69.2,51,59.9,59.8,65.6,29.3,34.6,63.2,88.8,85.7,58.5,56.4,62.9,50.7
CAN,Canada,2019,37411038,OECD,HIC,77.7,58.6,60.4,56.1,69.4,50.9,60.1,60.5,65.4,29.9,34.6,63.1,88.9,85.7,58.5,56.5,62.8,51.1
CHN,China,2019,1433783692,E_S_Asia,UMIC,72,58.4,60.3,56.7,70.5,50.9,60.4,60.5,65.3,30.3,34.7,63,88.9,85.5,58.9,56.6,62.8,51
DNK,Denmark,2019,5771877,OECD,HIC,85.4,58.2,60.5,57.4,70.5,51.1,60.7,60.5,65.4,30.9,34.6,62.9,89,85.3,59,57.1,62.9,51
FIN,Finland,2019,5532159,OECD,HIC,86.2,58,61.1,58.6,70.9,51.4,60.9,60.7,65.2,31.6,34.8,63.1,89,85.1,59.6,57.2,62.8,51.3
FRA,France,2019,65129731,OECD,HIC,81.1,57.8,61.3,59.5,72.1,51.7,61.1,61.2,65.4,32.1,35,63,89,85,59.5,57.4,62.7,51.8
DEU,Germany,2019,83517046,OECD,HIC,81.9,57.6,61.3,60,73.4,52.1,61.3,61.6,65.6,32.7,35.1,62.8,89.1,84.9,59.7,57.5,62.3,53.6
GRC,Greece,2019,10473452,OECD,HIC,76.5,57.4,61.7,60.7,74.4,51.8,61.5,61.7,65.6,33.5,34.8,62.9,89.1,84.9,59.8,57.7,62.4,52.4
ISL,Iceland,2019,339037,OECD,HIC,78.6,57.2,61.8,61.2,74.4,52.3,61.8,61.9,65.4,34.7,35.1,62.9,89.1,85.1,59.5,57.8,62.3,52.2
IND,India,2019,1366417756,E_S_Asia,LMIC,60.4,57,62,63.9,74.8,53.7,62.5,62.1,65.4,36,35.1,63.6,89.2,84.8,59.6,57.9,62.3,53.1
IRN,"Iran, Islamic Rep.",2019,82913893,MENA,LMIC,68.6,59.9,62.3,64.5,76,54.1,62.8,61.7,65.4,37.6,34.1,63.3,89.2,84.2,59.8,57.9,62.9,53.1
ITA,Italy,2019,60550092,OECD,HIC,77.9,62.3,62.2,64.8,76.7,54.8,63.1,62.7,65.3,38.8,34.2,63.6,89.2,84.5,60.2,58,62.7,53.8
JPN,Japan,2019,126860299,OECD,HIC,79.3,65.9,62.7,65.3,77.2,55.7,63.5,63.7,65.3,41.3,35.3,63.9,89.2,84.5,60.2,58.1,62.3,53.6
MEX,Mexico,2019,127575529,OECD,UMIC,70.3,67.5,64.2,66.2,78.1,56.3,63.8,64.2,67.4,43.2,35.5,64.9,89.1,84.6,59.5,58,61.9,54.4
NZL,New Zealand,2019,4783062,OECD,HIC,77.8,69.3,63.3,67.6,78.8,56.5,63.9,65.1,66.9,44.6,35.7,65.2,89,85.1,59.4,58,62.3,54.4
PAN,Panama,2019,4246440,LAC,UMIC,65.5,70.6,63.1,68.1,79.1,57.2,64.2,65.8,66.8,45.3,35.9,65.7,88.9,85.5,58.7,57.9,62.2,54.3
RUS,Russian Federation,2019,145872260,E_Euro_Asia,UMIC,73.7,71.8,64.1,68.7,79.1,57.5,64.5,66.6,68.5,53.8,36.1,66.1,88.9,85.5,58.8,57.9,62.7,54.5
ZAF,South Africa,2019,58558267,Africa,UMIC,63.4,73.2,64.7,69,80.1,57.9,64.8,67,69,55.6,36.7,66.7,88.8,85.4,59.3,57.9,63.8,55.4
THA,Thailand,2019,69625581,E_S_Asia,UMIC,74.2,74.2,64.5,69.4,80.7,59.1,65.2,67.4,69,58.2,36.7,67.3,88.7,85.5,59.4,57.9,63.5,55.9
TUR,Turkey,2019,83429607,OECD,UMIC,70.4,71.9,64.5,69.7,80.3,59.1,65.5,67.4,68,60,36.8,67.3,88.7,86,59.4,58.2,63.7,55.8
GBR,United Kingdom,2019,67530161,OECD,HIC,80.9,73.1,64.4,69.4,80.2,59,65.4,67.4,68.2,60.1,36.8,66.4,88.8,86,59.5,58.1,63.4,55.8
